fecha,precio_cierre
01-03-2022,179.72454833984375
01-04-2022,177.44357299804688
01-05-2022,172.72360229492188
01-06-2022,169.84022521972656
01-07-2022,170.00811767578125
01-10-2022,170.0278778076172
01-11-2022,172.88157653808594
01-12-2022,173.325927734375
01-13-2022,170.0278778076172
01-14-2022,170.8968505859375
01-18-2022,167.6678924560547
01-19-2022,164.14268493652344
01-20-2022,162.44430541992188
01-21-2022,160.3706817626953
01-24-2022,159.59059143066406
01-25-2022,157.773681640625
01-26-2022,157.68482971191406
01-27-2022,157.22071838378906
01-28-2022,168.19122314453125
01-31-2022,172.5853271484375
02-01-2022,172.41746520996094
02-02-2022,173.63201904296875
02-03-2022,170.72894287109375
02-04-2022,170.44223022460938
02-07-2022,169.72047424316406
02-08-2022,172.8546600341797
02-09-2022,174.28829956054688
02-10-2022,170.17527770996094
02-11-2022,166.73458862304688
02-14-2022,166.9718780517578
02-15-2022,170.8377227783203
02-16-2022,170.60044860839844
02-17-2022,166.9718780517578
02-18-2022,165.4097442626953
02-22-2022,162.46340942382812
02-23-2022,158.26145935058594
02-24-2022,160.9012908935547
02-25-2022,162.9874267578125
02-28-2022,163.25437927246094
03-01-2022,161.35606384277344
03-02-2022,164.67811584472656
03-03-2022,164.35183715820312
03-04-2022,161.32640075683594
03-07-2022,157.50013732910156
03-08-2022,155.66114807128906
03-09-2022,161.10891723632812
03-10-2022,156.72894287109375
03-11-2022,152.9817657470703
03-14-2022,148.91819763183594
03-15-2022,153.33767700195312
03-16-2022,157.78688049316406
03-17-2022,158.80520629882812
03-18-2022,162.1272430419922
03-21-2022,163.51144409179688
03-22-2022,166.9125518798828
03-23-2022,168.28688049316406
03-24-2022,172.10325622558594
03-25-2022,172.74591064453125
03-28-2022,173.615966796875
03-29-2022,176.93800354003906
03-30-2022,175.76145935058594
03-31-2022,172.63714599609375
04-01-2022,172.34054565429688
04-04-2022,176.42388916015625
04-05-2022,173.08206176757812
04-06-2022,169.8885498046875
04-07-2022,170.195068359375
04-08-2022,168.168212890625
04-11-2022,163.87725830078125
04-12-2022,165.7656707763672
04-13-2022,168.47470092773438
04-14-2022,163.42247009277344
04-18-2022,163.20494079589844
04-19-2022,165.5086212158203
04-20-2022,165.34054565429688
04-21-2022,164.53968811035156
04-22-2022,159.96200561523438
04-25-2022,161.03968811035156
04-26-2022,155.02838134765625
04-27-2022,154.8009796142578
04-28-2022,161.7910919189453
04-29-2022,155.86875915527344
05-02-2022,156.17527770996094
05-03-2022,157.6781005859375
05-04-2022,164.14419555664062
05-05-2022,154.9987030029297
05-06-2022,155.73143005371094
05-09-2022,150.5628204345703
05-10-2022,152.9887237548828
05-11-2022,145.05755615234375
05-12-2022,141.15635681152344
05-13-2022,145.6615753173828
05-16-2022,144.1070098876953
05-17-2022,147.77059936523438
05-18-2022,139.4335174560547
05-19-2022,135.99766540527344
05-20-2022,136.23529052734375
05-23-2022,141.70094299316406
05-24-2022,138.97799682617188
05-25-2022,139.13645935058594
05-26-2022,142.36434936523438
05-27-2022,148.16664123535156
05-31-2022,147.37452697753906
06-01-2022,147.2458038330078
06-02-2022,149.72119140625
06-03-2022,143.94859313964844
06-06-2022,144.70111083984375
06-07-2022,147.2458038330078
06-08-2022,146.50320434570312
06-09-2022,141.23558044433594
06-10-2022,135.7798309326172
06-13-2022,130.58152770996094
06-14-2022,131.4528350830078
06-15-2022,134.0965576171875
06-16-2022,128.77944946289062
06-17-2022,130.26466369628906
06-21-2022,134.53224182128906
06-22-2022,134.01736450195312
06-23-2022,136.9086151123047
06-24-2022,140.26522827148438
06-27-2022,140.26522827148438
06-28-2022,136.08677673339844
06-29-2022,137.859130859375
06-30-2022,135.37387084960938
07-01-2022,137.5620880126953
07-05-2022,140.16619873046875
07-06-2022,141.51283264160156
07-07-2022,144.90904235839844
07-08-2022,145.59225463867188
07-11-2022,143.443603515625
07-12-2022,144.42385864257812
07-13-2022,144.05752563476562
07-14-2022,147.00819396972656
07-15-2022,148.69146728515625
07-18-2022,145.62196350097656
07-19-2022,149.5132598876953
07-20-2022,151.53317260742188
07-21-2022,153.82041931152344
07-22-2022,152.57284545898438
07-25-2022,151.4440460205078
07-26-2022,150.10736083984375
07-27-2022,155.2462615966797
07-28-2022,155.80075073242188
07-29-2022,160.90992736816406
08-01-2022,159.91978454589844
08-02-2022,158.43455505371094
08-03-2022,164.49429321289062
08-04-2022,164.1774444580078
08-05-2022,163.9494171142578
08-08-2022,163.47344970703125
08-09-2022,163.5230255126953
08-10-2022,167.80645751953125
08-11-2022,167.06280517578125
08-12-2022,170.6422119140625
08-15-2022,171.72299194335938
08-16-2022,171.5643310546875
08-17-2022,173.0714569091797
08-18-2022,172.6748504638672
08-19-2022,170.06712341308594
08-22-2022,166.15057373046875
08-23-2022,165.81344604492188
08-24-2022,166.11093139648438
08-25-2022,168.58975219726562
08-26-2022,162.2340087890625
08-29-2022,160.0130157470703
08-30-2022,157.56394958496094
08-31-2022,155.88824462890625
09-01-2022,156.62200927734375
09-02-2022,154.4901885986328
09-06-2022,153.22103881835938
09-07-2022,154.638916015625
09-08-2022,153.15162658691406
09-09-2022,156.0369873046875
09-12-2022,162.04563903808594
09-13-2022,152.53688049316406
09-14-2022,153.99441528320312
09-15-2022,151.079345703125
09-16-2022,149.42347717285156
09-19-2022,153.17144775390625
09-20-2022,155.57095336914062
09-21-2022,152.4178924560547
09-22-2022,151.4462127685547
09-23-2022,149.15576171875
09-26-2022,149.49288940429688
09-27-2022,150.47450256347656
09-28-2022,148.57077026367188
09-29-2022,141.2731170654297
09-30-2022,137.02935791015625
10-03-2022,141.2433624267578
10-04-2022,144.86245727539062
10-05-2022,145.15989685058594
10-06-2022,144.1981201171875
10-07-2022,138.90335083007812
10-10-2022,139.23056030273438
10-11-2022,137.802734375
10-12-2022,137.16818237304688
10-13-2022,141.77877807617188
10-14-2022,137.2078399658203
10-17-2022,141.20370483398438
10-18-2022,142.5323486328125
10-19-2022,142.64141845703125
10-20-2022,142.17539978027344
10-21-2022,146.02255249023438
10-24-2022,148.18406677246094
10-25-2022,151.04959106445312
10-26-2022,148.08493041992188
10-27-2022,143.57347106933594
10-28-2022,154.42080688476562
10-31-2022,152.04112243652344
11-01-2022,149.37388610839844
11-02-2022,143.80149841308594
11-03-2022,137.70361328125
11-04-2022,137.43545532226562
11-07-2022,137.9717559814453
11-08-2022,138.54782104492188
11-09-2022,133.94940185546875
11-10-2022,145.86749267578125
11-11-2022,148.67819213867188
11-14-2022,147.26788330078125
11-15-2022,149.01585388183594
11-16-2022,147.77438354492188
11-17-2022,149.69122314453125
11-18-2022,150.25730895996094
11-21-2022,146.9997100830078
11-22-2022,149.15489196777344
11-23-2022,150.03884887695312
11-25-2022,147.09902954101562
11-28-2022,143.23556518554688
11-29-2022,140.2064208984375
11-30-2022,147.0195770263672
12-01-2022,147.29766845703125
12-02-2022,146.80108642578125
12-05-2022,145.629150390625
12-06-2022,141.93453979492188
12-07-2022,139.9779815673828
12-08-2022,141.67628479003906
12-09-2022,141.1896514892578
12-12-2022,143.50375366210938
12-13-2022,144.47706604003906
12-14-2022,142.23248291015625
12-15-2022,135.5682830810547
12-16-2022,133.5918426513672
12-19-2022,131.46646118164062
12-20-2022,131.39695739746094
12-21-2022,134.5254364013672
12-22-2022,131.3274383544922
12-23-2022,130.95994567871094
12-27-2022,129.1424560546875
12-28-2022,125.17967224121094
12-29-2022,128.7252960205078
12-30-2022,129.0431365966797
01-03-2023,124.21630096435547
01-04-2023,125.49749755859375
01-05-2023,124.16664123535156
01-06-2023,128.7352294921875
01-09-2023,129.26162719726562
01-10-2023,129.83766174316406
01-11-2023,132.57882690429688
01-12-2023,132.49937438964844
01-13-2023,133.8401641845703
01-17-2023,135.01210021972656
01-18-2023,134.28709411621094
01-19-2023,134.3466796875
01-20-2023,136.92893981933594
01-23-2023,140.14682006835938
01-24-2023,141.55711364746094
01-25-2023,140.89170837402344
01-26-2023,142.9773712158203
01-27-2023,144.9339141845703
01-30-2023,142.02392578125
01-31-2023,143.30511474609375
02-01-2023,144.43731689453125
02-02-2023,149.79055786132812
02-03-2023,153.44540405273438
02-06-2023,150.69430541992188
02-07-2023,153.59439086914062
02-08-2023,150.8830108642578
02-09-2023,149.84019470214844
02-10-2023,150.20822143554688
02-13-2023,153.0331573486328
02-14-2023,152.38661193847656
02-15-2023,154.50527954101562
02-16-2023,152.89390563964844
02-17-2023,151.7400665283203
02-21-2023,147.69166564941406
02-22-2023,148.11936950683594
02-23-2023,148.60678100585938
02-24-2023,145.9310760498047
02-27-2023,147.1346435546875
02-28-2023,146.62733459472656
03-01-2023,144.5384979248047
03-02-2023,145.1353302001953
03-03-2023,150.22813415527344
03-06-2023,153.01327514648438
03-07-2023,150.7951202392578
03-08-2023,152.05836486816406
03-09-2023,149.79046630859375
03-10-2023,147.71156311035156
03-13-2023,149.67111206054688
03-14-2023,151.7798309326172
03-15-2023,152.177734375
03-16-2023,155.0225372314453
03-17-2023,154.1770477294922
03-20-2023,156.56430053710938
03-21-2023,158.434326171875
03-22-2023,156.9920196533203
03-23-2023,158.08616638183594
03-24-2023,159.399169921875
03-27-2023,157.4396209716797
03-28-2023,156.81297302246094
03-29-2023,159.91641235351562
03-30-2023,161.49798583984375
03-31-2023,164.0244598388672
04-03-2023,165.28775024414062
04-04-2023,164.75064086914062
04-05-2023,162.89053344726562
04-06-2023,163.7857666015625
04-10-2023,161.16973876953125
04-11-2023,159.94625854492188
04-12-2023,159.25
04-13-2023,164.6809844970703
04-14-2023,164.3328399658203
04-17-2023,164.3527374267578
04-18-2023,165.58616638183594
04-19-2023,166.739990234375
04-20-2023,165.76519775390625
04-21-2023,164.14385986328125
04-24-2023,164.45220947265625
04-25-2023,162.90048217773438
04-26-2023,162.89053344726562
04-27-2023,167.51585388183594
04-28-2023,168.77911376953125
05-01-2023,168.68959045410156
05-02-2023,167.64515686035156
05-03-2023,166.56094360351562
05-04-2023,164.90975952148438
